Item Status,Item,Cert Number,Grade Issuer,Grade,Autograph Grade,Year,Set,Card Number,Subject,Variety,Serial,Category,My Cost,PSA Estimate,Gain/Loss,My Value,Date Acquired,Source,My Notes,Vault Status,Vaulted Date,Days Vaulted,Listing Status,Listing Date,Listing Price,Sold Status,Sold On,Sold Date,Sold Price,Sold Fees,Sold Proceeds,Payment Date
Active,2023 POKEMON JAPANESE SV1V-VIOLET ex #082 SLOWPOKE ART RARE,131858430,PSA,8,-,2023,POKEMON JAPANESE SV1V-VIOLET ex,082,SLOWPOKE,ART RARE,-,-,23,25.44,2.4400000000000013,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2023 POKEMON JAPANESE SV2a-POKEMON 151 #175 PSYDUCK ART RARE,102808568,PSA,10,-,2023,POKEMON JAPANESE SV2a-POKEMON 151,175,PSYDUCK,ART RARE,-,-,93,59.94,-33.06,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2023 POKEMON JAPANESE SV4a-SHINY TREASURE ex #349 CHARIZARD EX SPECIAL ART RARE,129722527,PSA,10,-,2023,POKEMON JAPANESE SV4a-SHINY TREASURE ex,349,CHARIZARD EX,SPECIAL ART RARE,-,-,429,351.06,-77.94,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2023 POKEMON JAPANESE SV1a-TRIPLET BEAT #080 MAGIKARP ART RARE,105922889,PSA,10,-,2023,POKEMON JAPANESE SV1a-TRIPLET BEAT,080,MAGIKARP,ART RARE,-,-,245,227.06,-17.939999999999998,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2021 POKEMON JAPANESE 25TH ANNIVERSARY COLLECTION #001 FULL ART/PIKACHU,137306655,PSA,10,-,2021,POKEMON JAPANESE 25TH ANNIVERSARY COLLECTION,001,FULL ART/PIKACHU,-,-,-,77,82.08,5.079999999999998,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2025 POKEMON JAPANESE M-P PROMO #020 PIKACHU McDONALD'S,131827338,PSA,10,-,2025,POKEMON JAPANESE M-P PROMO,020,PIKACHU,McDONALD'S,-,-,80,-,-,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2022 POKEMON JAPANESE SV PROMO #001 PIKACHU SCARLET & VIOLET PRE-ORDER,124286500,PSA,10,-,2022,POKEMON JAPANESE SV PROMO,001,PIKACHU,SCARLET & VIOLET PRE-ORDER,-,-,120,75.08,-44.92,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2025 POKEMON JAPANESE SV-P PROMO #242 PIKACHU ILLUSTRATION CONTEST 2024,136143757,PSA,10,-,2025,POKEMON JAPANESE SV-P PROMO,242,PIKACHU,ILLUSTRATION CONTEST 2024,-,-,89,-,-,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2023 POKEMON JAPANESE SV2a-POKEMON 151 #205 MEW EX SPECIAL ART RARE,111987130,PSA,10,-,2023,POKEMON JAPANESE SV2a-POKEMON 151,205,MEW EX,SPECIAL ART RARE,-,-,521,300.17,-220.82999999999998,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2021 POKEMON ASIA 25TH ANNIVERSARY PROMO #003 PIKACHU GOLDEN BOX-JAPANESE,133726675,PSA,10,-,2021,POKEMON ASIA 25TH ANNIVERSARY PROMO,003,PIKACHU,GOLDEN BOX-JAPANESE,-,-,92,78.21,-13.790000000000006,-,04/04/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2023 POKEMON JAPANESE SV-P PROMO #098 DETECTIVE PIKACHU DETECTIVE PIKACHU RETURNS PRE-ORDER,87561186,PSA,10,-,2023,POKEMON JAPANESE SV-P PROMO,098,DETECTIVE PIKACHU,DETECTIVE PIKACHU RETURNS PRE-ORDER,-,-,337,285.37,-51.629999999999995,-,04/05/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2024 POKEMON JAPANESE SV8a-TERASTAL FEST ex #212 SYLVEON EX SPECIAL ART RARE,139017599,PSA,10,-,2024,POKEMON JAPANESE SV8a-TERASTAL FEST ex,212,SYLVEON EX,SPECIAL ART RARE,-,-,230,155.67,-74.33000000000001,-,04/06/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
Active,2019 POKEMON JAPANESE SUN & MOON DOUBLE BLAZE #076 SNORLAX-HOLO,131215747,PSA,10,-,2019,POKEMON JAPANESE SUN & MOON DOUBLE BLAZE,076,SNORLAX-HOLO,-,-,-,216,176.4,-39.599999999999994,-,04/06/2026,-,-,Unvaulted,-,-,-,-,-,-,-,-,-,-,-,-
